season,offense_team,roster_position,total_plays,play_distance_SUM,medium_acceleration_count_SUM,high_acceleration_count_SUM,medium_deceleration_count_SUM,high_deceleration_count_SUM,targeted_tightwindow_catch_SUM,targeted_catch_SUM,tight_window_at_throw_SUM,max_speed_max,max_speed_99,average_separation_max,average_separation_99,max_speed_0_10_yards_max,max_speed_10_20_yards_max,max_speed_30_inf_yards_max,flying_10_min,flying_20_min,separation_at_throw_VMAN,separation_at_outcome_VMAN,10ydplus_route_MEAN,20ydplus_route_MEAN,changedir_route_MEAN,expected_yac_at_catch_MEAN,YACOE_MEAN,separation_change_postthrow_MEAN,CPOE_MEAN,cod_top5_speed_entry_avg_180_,cod_top5_speed_entry_avg_90_,cod_top5_speed_exit_avg_180_,cod_top5_speed_exit_avg_90_,cod_sep_generated_overall,tracking_player_name,draft_round,draft_pick,draft_year,drafted,undrafted,draft_capital,tracking_player_name_college,games_played,receptions,rec_yards,rec_tds,yards_per_rec,yards_per_game_college,recs_per_game,tds_per_game,production_score,volume_tier,speed_score,burst_rate,first_step_quickness,brake_rate,route_diversity,separation_consistency,man_coverage_win_rate,tracking_skill,contested_catch_rate,tight_window_target_pct,yac_ability,qb_friendly,sharp_cut_ability,route_bend_ability,cut_separation,high_volume_player,distance_per_play,total_explosive_events,explosive_rate,athleticism_score,route_running_grade,prospect_score,rookie_season,yards_per_game_nfl,targets_per_game,receptions_per_game,catch_rate,player_name,archetype
2022.0,NCWF,WR,155.0,1299.0,19.0,57.0,50.0,41.0,0.0,0.0,32.0,20.38,19.7759,10.38,10.0706,16.71,19.05,20.38,1.05,2.05,1.89,3.03,61.93548387,1.935483871,12.25806452,,,0.5457894737,,13.036016,13.6687264,10.8978912,14.754152,2.71750575,A.T. Perry,6.0,195.0,2023.0,True,False,20.0,A.T. Perry,13.0,81.0,1096.0,11.0,13.5,84.3,6.230769230769231,0.8461538461538461,71.53846153846153,150-200 (Heavy),20.07795,36.774193548387096,16.71,26.451612903225808,23.0322580654,10.0706,1.89,0.5457894737,0.0,20.64516129032258,,,14.211439200000001,11.9669536,2.71750575,1,8.380645161290323,98.0,63.2258064516129,51.82303608157981,50.46852917722222,51.14578262940101,2023,30.75,2.25,1.5,0.6666666666666666,A.T. Perry,1.0
2022.0,NJPR,WR,161.0,1396.0,38.0,81.0,40.0,51.0,0.0,0.0,23.0,19.54,19.138,9.23,8.950533333,16.96,18.79,19.11,1.11,2.25,,,58.38509317,1.863354037,24.22360248,,,0.1468493151,,12.5069392,12.4946668,8.4243208,15.6854908,,Andrei Iosivas,6.0,206.0,2023.0,True,False,20.0,,,,,,,,,,,150-200 (Heavy),19.124000000000002,50.31055900621118,16.96,31.67701863354037,25.527950309799998,8.950533333,,0.1468493151,0.0,14.285714285714285,,,14.0900788,10.46563,,1,8.670807453416149,132.0,81.98757763975155,54.49613677618285,51.90922481358208,53.20268079488247,2023,12.88888888888889,2.7777777777777777,1.6666666666666667,0.6,Andrei Iosivas,4.0
2022.0,NCUN,WR,59.0,513.0,10.0,42.0,13.0,27.0,0.0,0.0,7.0,21.92,20.9225,8.52,8.349,16.21,19.51,21.92,0.95,1.94,1.31,1.745,59.3220339,5.084745763,32.20338983,,,-0.0696875,,13.2501012,12.6664804,7.5993428,14.7582426,0.17530985,Antoine Green,7.0,219.0,2023.0,True,False,10.0,Antoine Green,9.0,43.0,798.0,7.0,18.6,88.7,4.777777777777778,0.7777777777777778,69.44444444444444,50-100 (Rotational),21.42125,71.1864406779661,16.21,45.76271186440678,29.4915254242,8.349,1.31,-0.0696875,0.0,11.864406779661017,,,13.7123615,10.424722,0.17530985,0,8.694915254237289,69.0,116.94915254237289,70.50111267777385,49.0222285850768,59.761670631425325,2023,1.0,1.0,0.5,0.5,Antoine Green,4.0
2022.0,PAPT,WR,98.0,818.0,16.0,35.0,43.0,14.0,0.0,0.0,8.0,20.93,20.0558,13.94444444,11.16195556,16.58,19.32,20.93,1.05,2.04,,,57.14285714,1.020408163,11.2244898,,,-0.3565853659,,11.379242,13.1941936,3.799898667,13.6128188,0.7985699,Bub Means,5.0,170.0,2024.0,True,False,30.0,Bub Means,13.0,27.0,401.0,2.0,14.9,30.8,2.076923076923077,0.1538461538461538,22.653846153846153,50-100 (Rotational),20.4929,35.714285714285715,16.58,14.285714285714285,20.918367347199997,11.16195556,,-0.3565853659,0.0,8.16326530612245,,,13.403506199999999,7.589570333499999,0.7985699,0,8.346938775510203,49.0,50.0,52.686609578515416,56.46379778237503,54.57520368044523,2024,29.5,3.75,2.25,0.6,Bub Means,1.0
2022.0,INPU,WR,73.0,607.0,11.0,47.0,23.0,19.0,0.0,0.0,17.0,20.08,19.9025,11.46125,10.2568,16.84,18.65,20.08,1.05,2.12,1.6,0.46,61.64383562,0.0,24.65753425,,,-0.2854545455,,13.308736,14.5114312,11.1419756,15.895485,0.7704317823,Charlie Jones,4.0,131.0,2023.0,True,False,40.0,Charlie Jones,13.0,110.0,1361.0,12.0,12.4,104.7,8.461538461538462,0.9230769230769232,87.73076923076923,50-100 (Rotational),19.99125,64.38356164383562,16.84,26.027397260273972,25.890410961,10.2568,1.6,-0.2854545455,0.0,23.28767123287671,,,15.2034581,12.225355799999999,0.7704317823,0,8.315068493150685,66.0,90.41095890410958,63.136998101740176,52.573668047239615,57.85533307448989,2023,12.8,1.8,1.4,0.7777777777777778,Charlie Jones,0.0
2022.0,TNMR,WR,113.0,1074.0,29.0,64.0,29.0,25.0,0.0,0.0,15.0,19.95,19.716,10.57,10.5512,16.57,19.68,19.73,1.05,2.15,4.42,3.7,69.02654867,1.769911504,18.5840708,,,-0.2014285714,,10.3579056,15.479587,7.8079736,15.6650366,1.849541593,Colton Dowell,7.0,228.0,2023.0,True,False,10.0,,,,,,,,,,,100-150 (Starter),19.723,56.63716814159292,16.57,22.123893805309734,26.991150442599995,10.5512,4.42,-0.2014285714,0.0,13.274336283185843,,,15.572311800000001,9.0829396,1.849541593,0,9.504424778761061,89.0,78.76106194690266,59.04008796826222,60.5520736262456,59.79608079725391,2023,1.5,1.0,0.5,0.5,Colton Dowell,0.0
2022.0,UTUN,WR,156.0,1218.0,25.0,80.0,43.0,49.0,0.0,0.0,24.0,17.88,17.82,10.72,10.68,16.34,17.81,16.7,1.23,2.44,3.44,2.493333333,55.76923077,0.641025641,23.07692308,,,0.1070769231,,12.6623896,16.0127546,10.9551624,16.0113912,0.9741375735,Devaughn Vele,7.0,235.0,2024.0,True,False,10.0,Devaughn Vele,14.0,55.0,695.0,5.0,12.6,49.6,3.928571428571429,0.3571428571428571,39.82142857142857,150-200 (Heavy),17.259999999999998,51.28205128205128,16.34,31.41025641025641,23.9102564114,10.68,3.44,0.1070769231,0.0,15.384615384615385,,,16.0120729,11.808776,0.9741375735,1,7.8076923076923075,129.0,82.6923076923077,49.02636574724575,56.3944873226309,52.71042653493832,2024,36.53846153846154,4.230769230769231,3.1538461538461537,0.7454545454545455,Devaughn Vele,0.0
2022.0,OHKS,WR,149.0,1350.0,19.0,41.0,27.0,29.0,0.0,0.0,11.0,21.02,19.7066,11.321,10.5568,17.04,21.02,19.67,1.05,2.15,,,64.4295302,5.369127517,8.724832215,,,0.2944736842,,12.361034,12.7237516,7.963424,14.3505264,0.3324747313,Devontez Walker,4.0,113.0,2024.0,True,False,40.0,Devontez Walker,12.0,58.0,921.0,11.0,15.9,76.8,4.833333333333333,0.9166666666666666,66.375,100-150 (Starter),19.6883,27.516778523489933,17.04,19.463087248322147,24.0939597313,10.5568,,0.2944736842,0.0,7.38255033557047,,,13.537139,10.162229,0.3324747313,0,9.060402684563758,70.0,46.97986577181208,46.70917325070588,57.422442232804734,52.06580774175531,2024,10.5,1.5,0.5,0.3333333333333333,Devontez Walker,1.0
2022.0,VAUN,WR,79.0,632.0,25.0,32.0,18.0,16.0,0.0,0.0,9.0,20.41,20.077,10.6,10.2058,16.29,19.38,19.77,1.05,2.15,6.58,4.4,54.43037975,0.0,11.39240506,,,0.2886666667,,9.57929,14.9068752,6.37483,13.9646276,0.419459655,Dontayvion Wicks,5.0,159.0,2023.0,True,False,30.0,Dontayvion Wicks,8.0,30.0,430.0,2.0,14.3,53.8,3.75,0.25,39.375,50-100 (Rotational),19.9235,40.50632911392405,16.29,20.253164556962027,19.746835443,10.2058,6.58,0.2886666667,0.0,11.39240506329114,,,14.435751400000001,7.97706,0.419459655,0,8.0,48.0,60.75949367088608,52.902365408101566,58.75468010341286,55.82852275575721,2023,38.733333333333334,3.8666666666666667,2.6,0.6724137931034483,Dontayvion Wicks,1.0
2022.0,CASJ,WR,105.0,898.0,18.0,55.0,32.0,38.0,0.0,0.0,28.0,19.82,19.3904,10.11,9.0019,16.98,19.02,19.76,1.05,2.15,4.005,1.705,61.9047619,2.857142857,24.76190476,,,-0.08907407407,,9.1947548,14.8768758,7.2802604,15.5204952,1.21672453,,,,,False,True,0.0,Elijah Cooks,12.0,69.0,1076.0,10.0,15.6,89.7,5.75,0.8333333333333334,73.0,100-150 (Starter),19.575200000000002,52.38095238095239,16.98,36.19047619047619,27.142857140799997,9.0019,4.005,-0.08907407407,0.0,26.666666666666668,,,15.1986855,8.2375076,1.21672453,0,8.552380952380952,93.0,88.57142857142857,56.78776463059576,55.14037988315445,55.964072256875106,2023,19.0,2.0,1.5,0.75,Elijah Cooks,4.0
2022.0,NCCR,WR,68.0,667.0,9.0,41.0,21.0,9.0,0.0,0.0,17.0,19.69,18.337,10.22,9.9806,15.35,18.3,18.89,1.14,2.25,2.43,0.485,69.11764706,8.823529412,5.882352941,,,-0.6318181818,,13.2828276,13.6891804,12.1551304,13.3210084,1.1688927,Grant DuBose,7.0,256.0,2023.0,True,False,10.0,Grant DuBose,12.0,64.0,792.0,9.0,12.4,66.0,5.333333333333333,0.75,58.666666666666664,50-100 (Rotational),18.613500000000002,60.29411764705882,15.35,13.23529411764706,26.029411765099997,9.9806,2.43,-0.6318181818,0.0,25.0,,,13.5050944,12.718979,1.1688927,0,9.808823529411764,50.0,73.52941176470588,57.07643444439801,53.70082686880082,55.38863065659942,2024,5.5,2.0,1.0,0.5,Grant DuBose,0.0
2022.0,WAUN,WR,181.0,1388.0,37.0,90.0,47.0,45.0,0.0,0.0,28.0,20.5,19.737,9.88,9.3595,17.54,19.54,20.44,1.05,2.09,2.894,1.758,59.1160221,0.0,19.88950276,,,-0.08568181818,,13.8350856,14.3232544,5.4107648,15.5327676,2.627289796,Ja'Lynn Polk,2.0,37.0,2024.0,True,False,60.0,Ja'Lynn Polk,13.0,41.0,694.0,6.0,16.9,53.4,3.1538461538461537,0.4615384615384615,42.23076923076923,150-200 (Heavy),20.0885,49.72375690607735,17.54,24.861878453038674,23.701657458,9.3595,2.894,-0.08568181818,0.0,15.469613259668508,,,14.928011,9.6229252,2.627289796,1,7.668508287292818,135.0,74.58563535911603,57.291088030146696,51.09581105951323,54.19344954482996,2024,6.6923076923076925,2.5384615384615383,0.9230769230769231,0.36363636363636365,Ja'Lynn Polk,4.0
2022.0,AZUN,WR,204.0,1895.0,38.0,62.0,82.0,43.0,0.0,0.0,33.0,20.27,20.0809,10.75,9.2695,17.27,18.93,20.25,1.04,2.14,2.12,2.15,71.56862745,1.470588235,9.31372549,,,0.3173275862,,11.3328796,16.8690952,11.3887872,17.5086236,0.9664319,Jacob Cowing,4.0,135.0,2024.0,True,False,40.0,Jacob Cowing,12.0,85.0,1034.0,7.0,12.2,86.2,7.083333333333333,0.5833333333333334,68.91666666666667,200-300 (Workhorse),20.16545,30.392156862745097,17.27,21.07843137254902,24.852941175999998,9.2695,2.12,0.3173275862,0.0,16.176470588235293,,,17.1888594,11.3608334,0.9664319,1,9.28921568627451,105.0,51.470588235294116,49.42046881402226,49.994789798123385,49.70762930607282,2024,26.666666666666668,2.0,1.3333333333333333,0.6666666666666666,Jacob Cowing,1.0
2022.0,CALA,WR,105.0,764.0,37.0,43.0,26.0,28.0,0.0,0.0,14.0,19.69,19.18,10.01,9.821,17.63,19.1,19.5,1.14,2.15,4.586666667,3.08,47.61904762,0.0,12.38095238,,,0.04205128205,,10.8215296,13.9169016,9.6038348,13.5855468,0.8507380925,,,,,False,True,0.0,Jake Bobo,13.0,57.0,817.0,7.0,14.3,62.8,4.384615384615385,0.5384615384615384,50.96153846153846,100-150 (Starter),19.34,40.95238095238095,17.63,26.666666666666668,18.0,9.821,4.586666667,0.04205128205,0.0,13.333333333333334,,,13.7512242,10.2126822,0.8507380925,0,7.276190476190476,71.0,67.61904761904762,51.24969786915136,51.845650755144376,51.54767431214787,2023,14.0,1.7857142857142858,1.3571428571428572,0.76,Jake Bobo,1.0
2022.0,MAHC,WR,61.0,491.0,5.0,25.0,6.0,3.0,0.0,0.0,6.0,19.2,18.0436,11.54666667,10.6852,15.73,18.98,6.01,1.14,2.43,,,54.09836066,0.0,3.278688525,,,0.8766666667,,9.245208,13.7669056,9.6420156,12.81784,-0.02804347,,,,,False,True,0.0,,,,,,,,,,,50-100 (Rotational),12.026800000000001,40.98360655737705,15.73,4.918032786885246,17.213114755499998,10.6852,,0.8766666667,0.0,9.836065573770492,,,13.292372799999999,9.4436118,-0.02804347,0,8.049180327868852,28.0,45.90163934426229,28.203092910288717,50.068939526386394,39.13601621833756,2024,43.45454545454545,4.181818181818182,2.909090909090909,0.6956521739130435,Jalen Coker,3.0
2022.0,WAUN,WR,228.0,1935.0,32.0,86.0,72.0,47.0,0.0,0.0,39.0,20.15,19.674,11.033,10.24704,17.3,19.14,20.15,1.05,2.05,2.867142857,6.121428571,60.52631579,2.192982456,15.35087719,,,0.1523966942,,12.490576,15.1032336,8.28387,17.5004426,1.397888295,Jalen McMillan,3.0,92.0,2024.0,True,False,50.0,Jalen McMillan,13.0,79.0,1098.0,9.0,13.9,84.5,6.076923076923077,0.6923076923076923,68.23076923076923,200-300 (Workhorse),19.912,37.719298245614034,17.3,20.614035087719298,23.6403508764,10.24704,2.867142857,0.1523966942,0.0,17.105263157894736,,,16.301838099999998,10.387223,1.397888295,1,8.486842105263158,133.0,58.333333333333336,51.69641852999583,53.62850123389528,52.66245988194555,2024,35.46153846153846,4.461538461538462,2.8461538461538463,0.6379310344827587,Jalen McMillan,1.0
2022.0,TNUN,WR,67.0,520.0,13.0,26.0,18.0,18.0,0.0,0.0,11.0,19.61,19.1816,9.97,9.784,16.46,19.53,18.87,1.11,2.23,2.78,2.4,52.23880597,0.0,16.41791045,,,-0.3404545455,,11.6765068,14.535976,7.8775172,16.288202,0.92606814,Jalin Hyatt,3.0,73.0,2023.0,True,False,50.0,Jalin Hyatt,12.0,67.0,1267.0,15.0,18.9,105.6,5.583333333333333,1.25,88.95833333333333,50-100 (Rotational),19.0258,38.80597014925373,16.46,26.865671641791046,20.597014926,9.784,2.78,-0.3404545455,0.0,16.417910447761194,,,15.412088999999998,9.777012,0.92606814,0,7.7611940298507465,44.0,65.67164179104478,49.358149655056444,49.721000479175615,49.53957506711603,2023,28.692307692307693,3.076923076923077,1.7692307692307692,0.575,Jalin Hyatt,1.0
2022.0,MSSO,WR,59.0,452.0,2.0,20.0,10.0,8.0,0.0,0.0,7.0,17.33,17.21,8.54,7.9688,16.53,17.33,15.23,1.24,2.64,1.67,0.93,55.93220339,0.0,8.474576271,,,0.09818181818,,10.7369864,13.8391764,12.5342112,15.0255086,0.304279275,,,,,False,True,0.0,Jason Brownlee,13.0,55.0,891.0,8.0,16.2,68.5,4.230769230769231,0.6153846153846154,55.03846153846154,50-100 (Rotational),16.22,33.89830508474576,16.53,13.559322033898304,19.3220338983,7.9688,1.67,0.09818181818,0.0,11.864406779661017,,,14.4323425,11.6355988,0.304279275,0,7.661016949152542,28.0,47.45762711864407,38.45131372066277,40.880732549598186,39.66602313513047,2023,14.0,2.0,1.25,0.625,Jason Brownlee,2.0
2022.0,FLCE,WR,121.0,983.0,25.0,71.0,37.0,28.0,0.0,0.0,17.0,18.66,18.4976,10.15,10.1225,16.07,18.27,17.86,1.12,2.34,1.13,1.0,55.37190083,0.0,18.18181818,,,-0.7118367347,,13.3660072,14.3914344,7.4752552,13.1710124,1.668890033,Javon Baker,4.0,110.0,2024.0,True,False,40.0,Javon Baker,14.0,56.0,796.0,5.0,14.2,56.9,4.0,0.3571428571428571,43.57142857142857,100-150 (Starter),18.1788,58.67768595041323,16.07,23.140495867768596,22.066115703,10.1225,1.13,-0.7118367347,0.0,14.049586776859504,,,13.7812234,10.4206312,1.668890033,0,8.12396694214876,99.0,81.81818181818183,55.027356385768016,48.19447089853421,51.61091364215112,2024,3.0,1.0,0.25,0.25,Javon Baker,0.0
2022.0,MIST,WR,152.0,1323.0,16.0,74.0,59.0,29.0,0.0,0.0,21.0,21.27,19.2005,11.662,10.7932,17.06,19.24,21.27,1.05,2.05,,,58.55263158,3.289473684,15.78947368,,,-0.2944285714,,12.347398,15.1455052,7.5257084,16.46547,0.4586141336,Jayden Reed,2.0,50.0,2023.0,True,False,60.0,Jayden Reed,11.0,55.0,636.0,5.0,11.6,57.8,5.0,0.4545454545454545,48.0,150-200 (Heavy),20.23525,48.68421052631579,17.06,19.078947368421055,23.6184210516,10.7932,,-0.2944285714,0.0,13.815789473684212,,,15.8054876,9.9365532,0.4586141336,1,8.703947368421053,103.0,67.76315789473685,57.31752874462618,57.92916431951509,57.623346532070634,2023,49.5625,5.875,4.0,0.6808510638297872,Jayden Reed,0.0
2022.0,ALUN,WR,112.0,981.0,30.0,69.0,38.0,37.0,0.0,0.0,16.0,21.59,20.7282,11.206,10.0674,18.11,20.32,21.59,1.05,1.95,2.795,2.885,62.5,0.8928571429,27.67857143,,,-0.08641509434,,7.4548012,14.8100596,7.752066,17.944976,0.66078378,Jermaine Burton,3.0,80.0,2024.0,True,False,50.0,Jermaine Burton,13.0,40.0,677.0,7.0,16.9,52.1,3.076923076923077,0.5384615384615384,42.96153846153846,100-150 (Starter),21.159100000000002,61.60714285714286,18.11,33.035714285714285,27.41071428616,10.0674,2.795,-0.08641509434,0.0,14.285714285714285,,,16.3775178,7.603433600000001,0.66078378,0,8.758928571428571,106.0,94.64285714285714,65.65418751166945,55.82966709594691,60.74192730380818,2024,26.75,3.5,1.0,0.2857142857142857,Jermaine Burton,0.0
2022.0,LATU,WR,90.0,745.0,15.0,43.0,33.0,12.0,0.0,0.0,8.0,21.91,20.986,9.603,9.21051,16.75,20.6,21.91,0.95,1.91,,,60.0,1.111111111,8.888888889,,,-0.03392857143,,,13.3073724,,15.9663924,0.5904188,Jha'Quan Jackson,6.0,182.0,2024.0,True,False,20.0,Jha'Quan Jackson,14.0,33.0,554.0,3.0,16.8,39.6,2.357142857142857,0.2142857142857142,28.785714285714285,50-100 (Rotational),21.448,47.77777777777778,16.75,13.333333333333334,21.111111111099998,9.21051,,-0.03392857143,0.0,8.88888888888889,,,14.636882400000001,,0.5904188,0,8.277777777777779,55.0,61.111111111111114,60.761107269223515,47.981010216790686,54.3710587430071,2024,4.0,1.5,0.5,0.3333333333333333,Jha'Quan Jackson,4.0
2022.0,FLST,WR,82.0,714.0,17.0,32.0,14.0,13.0,0.0,0.0,3.0,21.48,19.179,10.47,10.3314,16.99,18.71,21.48,1.05,2.05,2.96,,53.65853659,3.658536585,9.756097561,,,-0.6407407407,,12.0964956,15.6009476,6.5439164,14.0846244,0.645516625,Johnny Wilson,6.0,185.0,2024.0,True,False,20.0,Johnny Wilson,13.0,43.0,897.0,5.0,20.9,69.0,3.3076923076923075,0.3846153846153846,48.80769230769231,50-100 (Rotational),20.3295,39.02439024390244,16.99,15.853658536585366,20.487804879299997,10.3314,2.96,-0.6407407407,0.0,3.6585365853658534,,,14.842786,9.320206,0.645516625,0,8.707317073170731,45.0,54.87804878048781,53.560596419550215,51.66441204582353,52.612504232686874,2024,4.222222222222222,1.6666666666666667,0.5555555555555556,0.3333333333333333,Johnny Wilson,1.0
2022.0,MSUN,WR,227.0,1879.0,38.0,58.0,55.0,49.0,0.0,0.0,22.0,21.09,19.4924,12.35111111,9.9268,17.03,19.17,21.09,1.04,2.04,4.75,2.61,59.91189427,0.8810572687,10.57268722,,,0.2687931034,,8.5306816,15.1509594,7.6716136,15.626856,1.452523522,Jonathan Mingo,2.0,39.0,2023.0,True,False,60.0,Jonathan Mingo,13.0,51.0,861.0,5.0,16.9,66.2,3.923076923076923,0.3846153846153846,48.65384615384615,200-300 (Workhorse),20.2912,25.55066079295154,17.03,21.58590308370044,21.49779735448,9.9268,4.75,0.2687931034,0.0,9.691629955947137,,,15.3889077,8.1011476,1.452523522,1,8.277533039647578,107.0,47.136563876651984,47.785057590632235,55.20886359378566,51.49696059220895,2023,27.866666666666667,5.666666666666667,2.8666666666666667,0.5058823529411764,Jonathan Mingo,1.0
2022.0,CASC,WR,133.0,1095.0,32.0,75.0,33.0,51.0,0.0,0.0,19.0,21.02,19.2636,10.58,9.8986,16.34,18.66,21.02,1.05,2.05,,,60.90225564,0.0,27.06766917,,,-0.3558490566,,14.6055196,14.01099,13.5760016,15.5845844,0.5717502571,Jordan Addison,1.0,23.0,2023.0,True,False,70.0,Jordan Addison,11.0,59.0,875.0,8.0,14.8,79.5,5.363636363636363,0.7272727272727273,65.04545454545455,100-150 (Starter),20.1418,56.390977443609025,16.34,38.34586466165413,26.390977442999997,9.8986,,-0.3558490566,0.0,14.285714285714285,,,14.7977872,14.0907606,0.5717502571,0,8.233082706766917,126.0,94.73684210526315,60.25730907101068,57.13241414547587,58.69486160824327,2023,53.588235294117645,6.352941176470588,4.117647058823529,0.6481481481481481,Jordan Addison,0.0
2022.0,TXUN,WR,70.0,575.0,7.0,19.0,21.0,12.0,0.0,0.0,4.0,17.47,17.1228,10.93,10.3534,16.71,17.24,14.86,1.24,2.53,5.54,5.02,54.28571429,0.0,8.571428571,,,-1.048421053,,10.540628,14.8277864,7.5761616,16.3263826,1.859063877,Jordan Whittington,6.0,213.0,2024.0,True,False,20.0,Jordan Whittington,13.0,50.0,652.0,1.0,13.0,50.2,3.8461538461538463,0.0769230769230769,34.30769230769231,50-100 (Rotational),15.9914,27.142857142857142,16.71,17.142857142857142,18.8571428583,10.3534,5.54,-1.048421053,0.0,5.714285714285714,,,15.5770845,9.0583948,1.859063877,0,8.214285714285714,31.0,44.285714285714285,34.895315196426154,56.202602298425944,45.54895874742605,2024,48.833333333333336,4.666666666666667,3.6666666666666665,0.7857142857142857,Jordan Whittington,3.0
